"five_minute_interval","ts","temp","humi"
2025-08-17 03:55:00.000 +0900,2025-08-17 03:55:05.523 +0900,24.9,91.0
2025-08-17 04:00:00.000 +0900,2025-08-17 04:00:03.785 +0900,24.9,90.3
2025-08-17 04:05:00.000 +0900,2025-08-17 04:05:02.098 +0900,24.8,91.1
2025-08-17 04:10:00.000 +0900,2025-08-17 04:10:00.421 +0900,24.8,91.2
2025-08-17 04:15:00.000 +0900,2025-08-17 04:15:09.303 +0900,24.8,91.1
2025-08-17 04:20:00.000 +0900,2025-08-17 04:20:07.427 +0900,24.9,91.1
2025-08-17 04:25:00.000 +0900,2025-08-17 04:25:05.821 +0900,25.1,91.0
2025-08-17 04:30:00.000 +0900,2025-08-17 04:30:04.119 +0900,25.2,90.8
2025-08-17 04:35:00.000 +0900,2025-08-17 04:35:02.526 +0900,25.3,90.4
2025-08-17 04:40:00.000 +0900,2025-08-17 04:40:00.806 +0900,25.3,90.4
2025-08-17 04:45:00.000 +0900,2025-08-17 04:45:09.708 +0900,25.5,90.2
2025-08-17 04:50:00.000 +0900,2025-08-17 04:50:07.959 +0900,25.4,89.9
2025-08-17 04:55:00.000 +0900,2025-08-17 04:55:06.249 +0900,25.3,89.8
2025-08-17 05:00:00.000 +0900,2025-08-17 05:00:04.610 +0900,25.2,89.6
2025-08-17 05:05:00.000 +0900,2025-08-17 05:05:02.908 +0900,25.1,89.8
2025-08-17 05:10:00.000 +0900,2025-08-17 05:10:01.304 +0900,25.0,90.2
2025-08-17 05:15:00.000 +0900,2025-08-17 05:15:10.192 +0900,24.9,90.7
2025-08-17 05:20:00.000 +0900,2025-08-17 05:20:08.443 +0900,24.9,90.8
2025-08-17 05:25:00.000 +0900,2025-08-17 05:25:06.721 +0900,24.8,91.2
2025-08-17 05:30:00.000 +0900,2025-08-17 05:30:05.020 +0900,24.8,91.1
2025-08-17 05:35:00.000 +0900,2025-08-17 05:35:03.285 +0900,24.8,91.3
2025-08-17 05:40:00.000 +0900,2025-08-17 05:40:01.455 +0900,24.9,91.1
2025-08-17 05:45:00.000 +0900,2025-08-17 05:45:10.201 +0900,25.1,91.0
2025-08-17 05:50:00.000 +0900,2025-08-17 05:50:08.597 +0900,25.2,90.9
2025-08-17 05:55:00.000 +0900,2025-08-17 05:55:06.755 +0900,25.2,90.9
2025-08-17 06:00:00.000 +0900,2025-08-17 06:00:05.024 +0900,25.4,90.7
2025-08-17 06:05:00.000 +0900,2025-08-17 06:05:03.358 +0900,25.5,90.3
2025-08-17 06:10:00.000 +0900,2025-08-17 06:10:01.658 +0900,25.5,90.3
2025-08-17 06:15:00.000 +0900,2025-08-17 06:15:10.503 +0900,25.6,89.9
2025-08-17 06:20:00.000 +0900,2025-08-17 06:20:08.816 +0900,25.8,89.8
2025-08-17 06:25:00.000 +0900,2025-08-17 06:25:07.083 +0900,25.8,89.2
2025-08-17 06:30:00.000 +0900,2025-08-17 06:30:05.526 +0900,26.1,88.8
2025-08-17 06:35:00.000 +0900,2025-08-17 06:35:03.747 +0900,26.3,88.4
2025-08-17 06:40:00.000 +0900,2025-08-17 06:40:01.988 +0900,26.7,87.6
2025-08-17 06:45:00.000 +0900,2025-08-17 06:45:00.356 +0900,27.6,85.2
2025-08-17 06:50:00.000 +0900,2025-08-17 06:50:09.241 +0900,28.7,82.7
2025-08-17 06:55:00.000 +0900,2025-08-17 06:55:07.360 +0900,29.0,80.9
2025-08-17 07:00:00.000 +0900,2025-08-17 07:00:05.764 +0900,28.8,81.4
2025-08-17 07:05:00.000 +0900,2025-08-17 07:05:04.066 +0900,28.5,81.7
2025-08-17 07:10:00.000 +0900,2025-08-17 07:10:02.180 +0900,28.2,83.1
2025-08-17 07:15:00.000 +0900,2025-08-17 07:15:00.434 +0900,28.1,83.8
2025-08-17 07:20:00.000 +0900,2025-08-17 07:20:09.465 +0900,28.1,83.7
2025-08-17 07:25:00.000 +0900,2025-08-17 07:25:07.731 +0900,28.2,83.9
2025-08-17 07:30:00.000 +0900,2025-08-17 07:30:06.023 +0900,28.5,83.5
2025-08-17 07:35:00.000 +0900,2025-08-17 07:35:04.289 +0900,28.8,82.2
2025-08-17 07:40:00.000 +0900,2025-08-17 07:40:02.600 +0900,29.6,80.6
2025-08-17 07:45:00.000 +0900,2025-08-17 07:45:00.912 +0900,30.3,78.7
2025-08-17 07:50:00.000 +0900,2025-08-17 07:50:09.756 +0900,30.8,76.9
2025-08-17 07:55:00.000 +0900,2025-08-17 07:55:08.054 +0900,31.2,76.1
2025-08-17 08:00:00.000 +0900,2025-08-17 08:00:06.307 +0900,32.2,72.7
2025-08-17 08:05:00.000 +0900,2025-08-17 08:05:04.572 +0900,31.7,72.5
2025-08-17 08:10:00.000 +0900,2025-08-17 08:10:02.830 +0900,32.9,71.0
2025-08-17 08:15:00.000 +0900,2025-08-17 08:15:01.099 +0900,34.2,66.8
2025-08-17 08:20:00.000 +0900,2025-08-17 08:20:09.965 +0900,34.7,64.0
2025-08-17 08:25:00.000 +0900,2025-08-17 08:25:08.277 +0900,35.5,62.3
2025-08-17 08:30:00.000 +0900,2025-08-17 08:30:06.557 +0900,36.1,60.0
2025-08-17 08:35:00.000 +0900,2025-08-17 08:35:04.951 +0900,36.7,59.7
2025-08-17 08:40:00.000 +0900,2025-08-17 08:40:03.203 +0900,37.5,57.5
2025-08-17 08:45:00.000 +0900,2025-08-17 08:45:01.557 +0900,38.2,55.5
2025-08-17 08:50:00.000 +0900,2025-08-17 08:50:10.534 +0900,38.1,54.9
2025-08-17 08:55:00.000 +0900,2025-08-17 08:55:08.810 +0900,38.4,53.2
2025-08-17 09:00:00.000 +0900,2025-08-17 09:00:07.109 +0900,38.7,52.4
2025-08-17 09:05:00.000 +0900,2025-08-17 09:05:05.278 +0900,39.4,50.5
2025-08-17 09:10:00.000 +0900,2025-08-17 09:10:03.535 +0900,39.8,50.4
2025-08-17 09:15:00.000 +0900,2025-08-17 09:15:01.941 +0900,40.6,46.9
2025-08-17 09:20:00.000 +0900,2025-08-17 09:20:00.054 +0900,41.2,48.0
2025-08-17 09:25:00.000 +0900,2025-08-17 09:25:08.893 +0900,39.8,48.7
2025-08-17 09:30:00.000 +0900,2025-08-17 09:30:07.294 +0900,40.1,47.5
2025-08-17 09:35:00.000 +0900,2025-08-17 09:35:16.124 +0900,40.9,47.2
2025-08-17 09:40:00.000 +0900,2025-08-17 09:40:03.743 +0900,41.8,45.4
2025-08-17 09:45:00.000 +0900,2025-08-17 09:45:01.988 +0900,43.4,42.8
2025-08-17 09:50:00.000 +0900,2025-08-17 09:50:00.310 +0900,44.1,41.5
2025-08-17 09:55:00.000 +0900,2025-08-17 09:55:09.196 +0900,41.9,43.8
2025-08-17 10:00:00.000 +0900,2025-08-17 10:00:07.314 +0900,41.3,45.9
2025-08-17 10:05:00.000 +0900,2025-08-17 10:05:05.579 +0900,42.3,44.1
2025-08-17 10:10:00.000 +0900,2025-08-17 10:10:04.019 +0900,43.6,40.7
2025-08-17 10:15:00.000 +0900,2025-08-17 10:15:02.133 +0900,44.1,41.0
2025-08-17 10:20:00.000 +0900,2025-08-17 10:20:00.559 +0900,44.4,40.8
2025-08-17 10:25:00.000 +0900,2025-08-17 10:25:09.497 +0900,44.2,40.9
2025-08-17 10:30:00.000 +0900,2025-08-17 10:30:07.808 +0900,43.3,41.4
2025-08-17 10:35:00.000 +0900,2025-08-17 10:35:06.038 +0900,43.0,42.6
2025-08-17 10:40:00.000 +0900,2025-08-17 10:40:04.499 +0900,41.7,43.5
2025-08-17 10:45:00.000 +0900,2025-08-17 10:45:02.613 +0900,40.5,45.5
2025-08-17 10:50:00.000 +0900,2025-08-17 10:50:00.911 +0900,42.2,44.0
2025-08-17 10:55:00.000 +0900,2025-08-17 10:55:09.746 +0900,42.1,43.5
2025-08-17 11:00:00.000 +0900,2025-08-17 11:00:07.979 +0900,41.6,43.4
2025-08-17 11:05:00.000 +0900,2025-08-17 11:05:06.419 +0900,41.0,44.1
2025-08-17 11:10:00.000 +0900,2025-08-17 11:10:04.677 +0900,42.7,42.1
2025-08-17 11:15:00.000 +0900,2025-08-17 11:15:03.115 +0900,43.4,40.7
2025-08-17 11:20:00.000 +0900,2025-08-17 11:20:01.466 +0900,43.1,41.8
2025-08-17 11:25:00.000 +0900,2025-08-17 11:25:10.540 +0900,43.2,41.5
2025-08-17 11:30:00.000 +0900,2025-08-17 11:30:08.843 +0900,41.2,43.3
2025-08-17 11:35:00.000 +0900,2025-08-17 11:35:07.059 +0900,42.4,42.1
2025-08-17 11:40:00.000 +0900,2025-08-17 11:40:05.215 +0900,41.6,43.3
2025-08-17 11:45:00.000 +0900,2025-08-17 11:45:03.561 +0900,42.5,42.0
2025-08-17 11:50:00.000 +0900,2025-08-17 11:50:01.873 +0900,43.4,41.6
2025-08-17 11:55:00.000 +0900,2025-08-17 11:55:00.138 +0900,42.0,43.1
2025-08-17 12:00:00.000 +0900,2025-08-17 12:00:09.113 +0900,42.5,42.7
2025-08-17 12:05:00.000 +0900,2025-08-17 12:05:07.358 +0900,43.8,40.6
2025-08-17 12:10:00.000 +0900,2025-08-17 12:10:05.809 +0900,43.1,40.2
2025-08-17 12:15:00.000 +0900,2025-08-17 12:15:04.058 +0900,41.7,42.5
2025-08-17 12:20:00.000 +0900,2025-08-17 12:20:02.374 +0900,43.3,40.7
2025-08-17 12:25:00.000 +0900,2025-08-17 12:25:00.750 +0900,45.1,38.1
2025-08-17 12:30:00.000 +0900,2025-08-17 12:30:09.713 +0900,45.6,36.8
2025-08-17 12:35:00.000 +0900,2025-08-17 12:35:08.069 +0900,48.5,33.9
2025-08-17 12:40:00.000 +0900,2025-08-17 12:40:06.336 +0900,47.7,33.2
2025-08-17 12:45:00.000 +0900,2025-08-17 12:45:04.648 +0900,45.9,36.9
2025-08-17 12:50:00.000 +0900,2025-08-17 12:50:02.957 +0900,47.0,34.6
2025-08-17 12:55:00.000 +0900,2025-08-17 12:55:01.238 +0900,47.8,34.2
2025-08-17 13:00:00.000 +0900,2025-08-17 13:00:10.249 +0900,45.1,36.3
2025-08-17 13:05:00.000 +0900,2025-08-17 13:05:19.081 +0900,45.5,37.3
2025-08-17 13:10:00.000 +0900,2025-08-17 13:10:06.684 +0900,47.0,34.9
2025-08-17 13:15:00.000 +0900,2025-08-17 13:15:05.167 +0900,47.3,33.4
2025-08-17 13:20:00.000 +0900,2025-08-17 13:20:03.429 +0900,46.3,35.2
2025-08-17 13:25:00.000 +0900,2025-08-17 13:25:01.582 +0900,45.3,35.8
2025-08-17 13:30:00.000 +0900,2025-08-17 13:30:10.566 +0900,43.9,37.8
2025-08-17 13:35:00.000 +0900,2025-08-17 13:35:19.531 +0900,42.8,39.3
2025-08-17 13:40:00.000 +0900,2025-08-17 13:40:07.360 +0900,43.4,37.9
2025-08-17 13:45:00.000 +0900,2025-08-17 13:45:05.565 +0900,44.1,38.5
2025-08-17 13:50:00.000 +0900,2025-08-17 13:50:03.842 +0900,45.0,36.9
2025-08-17 13:55:00.000 +0900,2025-08-17 13:55:02.143 +0900,44.4,37.6
2025-08-17 14:00:00.000 +0900,2025-08-17 14:00:00.476 +0900,43.3,39.5
2025-08-17 14:05:00.000 +0900,2025-08-17 14:05:09.450 +0900,42.3,40.6
2025-08-17 14:10:00.000 +0900,2025-08-17 14:10:07.639 +0900,40.7,43.5
2025-08-17 14:15:00.000 +0900,2025-08-17 14:15:06.072 +0900,39.5,44.9
2025-08-17 14:20:00.000 +0900,2025-08-17 14:20:04.395 +0900,39.8,46.7
2025-08-17 14:25:00.000 +0900,2025-08-17 14:25:02.696 +0900,40.0,45.8
2025-08-17 14:30:00.000 +0900,2025-08-17 14:30:00.823 +0900,40.2,44.4
2025-08-17 14:35:00.000 +0900,2025-08-17 14:35:09.794 +0900,40.9,44.3
2025-08-17 14:40:00.000 +0900,2025-08-17 14:40:08.187 +0900,41.1,43.1
2025-08-17 14:45:00.000 +0900,2025-08-17 14:45:06.403 +0900,40.2,45.2
2025-08-17 14:50:00.000 +0900,2025-08-17 14:50:04.775 +0900,40.3,46.6
2025-08-17 14:55:00.000 +0900,2025-08-17 14:55:03.077 +0900,40.6,44.8
2025-08-17 15:00:00.000 +0900,2025-08-17 15:00:01.342 +0900,44.0,40.1
2025-08-17 15:05:00.000 +0900,2025-08-17 15:05:10.420 +0900,45.1,38.2
2025-08-17 15:10:00.000 +0900,2025-08-17 15:10:08.710 +0900,43.3,40.0
2025-08-17 15:15:00.000 +0900,2025-08-17 15:15:07.116 +0900,40.7,45.1
2025-08-17 15:20:00.000 +0900,2025-08-17 15:20:05.399 +0900,39.9,46.0
2025-08-17 15:25:00.000 +0900,2025-08-17 15:25:03.731 +0900,41.7,43.9
2025-08-17 15:30:00.000 +0900,2025-08-17 15:30:01.948 +0900,42.4,42.3
2025-08-17 15:35:00.000 +0900,2025-08-17 15:35:00.328 +0900,42.6,41.0
2025-08-17 15:40:00.000 +0900,2025-08-17 15:40:09.325 +0900,42.3,42.2
2025-08-17 15:45:00.000 +0900,2025-08-17 15:45:07.576 +0900,42.7,42.8
2025-08-17 15:50:00.000 +0900,2025-08-17 15:50:05.889 +0900,44.2,39.6
2025-08-17 15:55:00.000 +0900,2025-08-17 15:55:04.194 +0900,44.8,37.8
2025-08-17 16:00:00.000 +0900,2025-08-17 16:00:02.467 +0900,44.7,37.9
2025-08-17 16:05:00.000 +0900,2025-08-17 16:05:00.755 +0900,42.5,40.7
2025-08-17 16:10:00.000 +0900,2025-08-17 16:10:09.601 +0900,40.6,44.3
2025-08-17 16:15:00.000 +0900,2025-08-17 16:15:08.001 +0900,39.5,45.9
2025-08-17 16:20:00.000 +0900,2025-08-17 16:20:06.289 +0900,40.4,45.4
2025-08-17 16:25:00.000 +0900,2025-08-17 16:25:04.512 +0900,40.5,44.8
2025-08-17 16:30:00.000 +0900,2025-08-17 16:30:02.971 +0900,41.6,43.4
2025-08-17 16:35:00.000 +0900,2025-08-17 16:35:01.228 +0900,43.8,39.7
2025-08-17 16:40:00.000 +0900,2025-08-17 16:40:10.117 +0900,42.5,40.6
2025-08-17 16:45:00.000 +0900,2025-08-17 16:45:08.509 +0900,40.4,44.8
2025-08-17 16:50:00.000 +0900,2025-08-17 16:50:06.830 +0900,39.1,47.6
2025-08-17 16:55:00.000 +0900,2025-08-17 16:55:05.091 +0900,39.6,47.2
2025-08-17 17:00:00.000 +0900,2025-08-17 17:00:03.388 +0900,40.4,46.3
2025-08-17 17:05:00.000 +0900,2025-08-17 17:05:01.512 +0900,40.7,44.7
2025-08-17 17:10:00.000 +0900,2025-08-17 17:10:10.345 +0900,40.7,45.1
2025-08-17 17:15:00.000 +0900,2025-08-17 17:15:08.556 +0900,41.4,44.0
2025-08-17 17:20:00.000 +0900,2025-08-17 17:20:06.834 +0900,41.0,44.7
2025-08-17 17:25:00.000 +0900,2025-08-17 17:25:05.535 +0900,38.7,48.9
2025-08-17 17:30:00.000 +0900,2025-08-17 17:30:03.822 +0900,37.2,52.2
2025-08-17 17:35:00.000 +0900,2025-08-17 17:35:01.947 +0900,36.2,54.5
2025-08-17 17:40:00.000 +0900,2025-08-17 17:40:00.246 +0900,35.7,55.4
2025-08-17 17:45:00.000 +0900,2025-08-17 17:45:09.033 +0900,35.3,56.9
2025-08-17 17:50:00.000 +0900,2025-08-17 17:50:07.387 +0900,35.0,58.7
2025-08-17 17:55:00.000 +0900,2025-08-17 17:55:05.481 +0900,34.9,59.0
2025-08-17 18:00:00.000 +0900,2025-08-17 18:00:03.756 +0900,34.8,59.9
2025-08-17 18:05:00.000 +0900,2025-08-17 18:05:01.966 +0900,34.8,60.2
2025-08-17 18:10:00.000 +0900,2025-08-17 18:10:00.152 +0900,34.9,60.3
2025-08-17 18:15:00.000 +0900,2025-08-17 18:15:09.163 +0900,34.9,59.6
2025-08-17 18:20:00.000 +0900,2025-08-17 18:20:07.489 +0900,35.3,59.8
2025-08-17 18:25:00.000 +0900,2025-08-17 18:25:05.782 +0900,36.0,57.7
2025-08-17 18:30:00.000 +0900,2025-08-17 18:30:04.103 +0900,35.6,58.3
2025-08-17 18:35:00.000 +0900,2025-08-17 18:35:02.433 +0900,35.3,59.5
2025-08-17 18:40:00.000 +0900,2025-08-17 18:40:00.698 +0900,35.3,58.2
2025-08-17 18:45:00.000 +0900,2025-08-17 18:45:09.709 +0900,34.7,62.2
2025-08-17 18:50:00.000 +0900,2025-08-17 18:50:07.965 +0900,34.0,64.5
2025-08-17 18:55:00.000 +0900,2025-08-17 18:55:06.358 +0900,33.3,66.4
2025-08-17 19:00:00.000 +0900,2025-08-17 19:00:04.542 +0900,32.7,68.7
2025-08-17 19:05:00.000 +0900,2025-08-17 19:05:02.947 +0900,32.3,70.3
2025-08-17 19:10:00.000 +0900,2025-08-17 19:10:01.237 +0900,31.9,72.1
2025-08-17 19:15:00.000 +0900,2025-08-17 19:15:10.070 +0900,31.6,73.1
2025-08-17 19:20:00.000 +0900,2025-08-17 19:20:08.383 +0900,31.3,74.1
2025-08-17 19:25:00.000 +0900,2025-08-17 19:25:06.735 +0900,30.9,74.2
2025-08-17 19:30:00.000 +0900,2025-08-17 19:30:04.913 +0900,30.6,75.6
2025-08-17 19:35:00.000 +0900,2025-08-17 19:35:03.276 +0900,30.3,77.8
2025-08-17 19:40:00.000 +0900,2025-08-17 19:40:01.388 +0900,30.1,79.3
2025-08-17 19:45:00.000 +0900,2025-08-17 19:45:10.354 +0900,29.8,80.0
2025-08-17 19:50:00.000 +0900,2025-08-17 19:50:08.675 +0900,29.6,80.6
2025-08-17 19:55:00.000 +0900,2025-08-17 19:55:06.933 +0900,29.3,81.1
2025-08-17 20:00:00.000 +0900,2025-08-17 20:00:05.045 +0900,29.2,81.3
2025-08-17 20:05:00.000 +0900,2025-08-17 20:05:03.440 +0900,29.2,81.9
2025-08-17 20:10:00.000 +0900,2025-08-17 20:10:01.740 +0900,29.3,81.1
2025-08-17 20:15:00.000 +0900,2025-08-17 20:15:00.128 +0900,29.2,80.1
2025-08-17 20:20:00.000 +0900,2025-08-17 20:20:09.254 +0900,29.2,80.6
2025-08-17 20:25:00.000 +0900,2025-08-17 20:25:07.428 +0900,29.2,79.9
2025-08-17 20:30:00.000 +0900,2025-08-17 20:30:05.729 +0900,29.2,80.1
2025-08-17 20:35:00.000 +0900,2025-08-17 20:35:04.014 +0900,29.2,79.5
2025-08-17 20:40:00.000 +0900,2025-08-17 20:40:02.277 +0900,29.2,80.2
2025-08-17 20:45:00.000 +0900,2025-08-17 20:45:00.671 +0900,29.1,80.8
2025-08-17 20:50:00.000 +0900,2025-08-17 20:50:09.659 +0900,29.1,81.1
2025-08-17 20:55:00.000 +0900,2025-08-17 20:55:07.943 +0900,29.1,81.2
2025-08-17 21:00:00.000 +0900,2025-08-17 21:00:06.203 +0900,29.1,81.0
2025-08-17 21:05:00.000 +0900,2025-08-17 21:05:04.607 +0900,29.1,81.8
2025-08-17 21:10:00.000 +0900,2025-08-17 21:10:02.763 +0900,29.1,82.7
2025-08-17 21:15:00.000 +0900,2025-08-17 21:15:01.233 +0900,29.1,83.0
2025-08-17 21:20:00.000 +0900,2025-08-17 21:20:10.120 +0900,29.0,82.8
2025-08-17 21:25:00.000 +0900,2025-08-17 21:25:08.376 +0900,28.9,83.0
2025-08-17 21:30:00.000 +0900,2025-08-17 21:30:06.704 +0900,28.8,82.6
2025-08-17 21:35:00.000 +0900,2025-08-17 21:35:04.958 +0900,28.8,82.2
2025-08-17 21:40:00.000 +0900,2025-08-17 21:40:03.340 +0900,28.8,82.6
2025-08-17 21:45:00.000 +0900,2025-08-17 21:45:01.651 +0900,28.8,83.1
2025-08-17 21:50:00.000 +0900,2025-08-17 21:50:10.636 +0900,28.7,83.7
2025-08-17 21:55:00.000 +0900,2025-08-17 21:55:09.026 +0900,28.6,83.5
2025-08-17 22:00:00.000 +0900,2025-08-17 22:00:07.337 +0900,28.6,83.9
2025-08-17 22:05:00.000 +0900,2025-08-17 22:05:05.636 +0900,28.5,84.4
2025-08-17 22:10:00.000 +0900,2025-08-17 22:10:03.891 +0900,28.4,84.7
2025-08-17 22:15:00.000 +0900,2025-08-17 22:15:02.202 +0900,28.2,85.0
2025-08-17 22:20:00.000 +0900,2025-08-17 22:20:00.465 +0900,28.2,85.2
2025-08-17 22:25:00.000 +0900,2025-08-17 22:25:09.287 +0900,28.0,85.6
2025-08-17 22:30:00.000 +0900,2025-08-17 22:30:07.600 +0900,27.9,86.1
2025-08-17 22:35:00.000 +0900,2025-08-17 22:35:05.717 +0900,27.8,86.1
2025-08-17 22:40:00.000 +0900,2025-08-17 22:40:04.001 +0900,27.7,86.2
2025-08-17 22:45:00.000 +0900,2025-08-17 22:45:02.386 +0900,27.8,86.2
2025-08-17 22:50:00.000 +0900,2025-08-17 22:50:00.538 +0900,27.6,86.4
2025-08-17 22:55:00.000 +0900,2025-08-17 22:55:09.551 +0900,27.5,87.0
2025-08-17 23:00:00.000 +0900,2025-08-17 23:00:07.815 +0900,27.4,87.4
2025-08-17 23:05:00.000 +0900,2025-08-17 23:05:06.065 +0900,27.3,87.4
2025-08-17 23:10:00.000 +0900,2025-08-17 23:10:04.329 +0900,27.2,87.5
2025-08-17 23:15:00.000 +0900,2025-08-17 23:15:02.768 +0900,27.2,87.5
2025-08-17 23:20:00.000 +0900,2025-08-17 23:20:01.033 +0900,27.1,87.9
2025-08-17 23:25:00.000 +0900,2025-08-17 23:25:10.019 +0900,27.1,88.1
2025-08-17 23:30:00.000 +0900,2025-08-17 23:30:08.245 +0900,27.0,89.0
2025-08-17 23:35:00.000 +0900,2025-08-17 23:35:06.675 +0900,26.9,89.3
2025-08-17 23:40:00.000 +0900,2025-08-17 23:40:04.926 +0900,27.0,90.2
2025-08-17 23:45:00.000 +0900,2025-08-17 23:45:03.200 +0900,27.1,89.6
2025-08-17 23:50:00.000 +0900,2025-08-17 23:50:01.359 +0900,27.2,89.2
2025-08-17 23:55:00.000 +0900,2025-08-17 23:55:10.331 +0900,27.2,88.9
2025-08-18 00:00:00.000 +0900,2025-08-18 00:00:08.593 +0900,27.2,88.6
2025-08-18 00:05:00.000 +0900,2025-08-18 00:05:07.031 +0900,27.2,88.5
2025-08-18 00:10:00.000 +0900,2025-08-18 00:10:05.288 +0900,27.2,88.5
2025-08-18 00:15:00.000 +0900,2025-08-18 00:15:03.543 +0900,27.2,88.6
2025-08-18 00:20:00.000 +0900,2025-08-18 00:20:01.873 +0900,27.2,88.8
2025-08-18 00:25:00.000 +0900,2025-08-18 00:25:00.126 +0900,27.2,88.8
2025-08-18 00:30:00.000 +0900,2025-08-18 00:30:09.069 +0900,27.1,88.6
2025-08-18 00:35:00.000 +0900,2025-08-18 00:35:07.376 +0900,38.4,820.8
2025-08-18 00:40:00.000 +0900,2025-08-18 00:40:05.731 +0900,27.1,89.0
2025-08-18 00:45:00.000 +0900,2025-08-18 00:45:03.899 +0900,27.2,89.0
2025-08-18 00:50:00.000 +0900,2025-08-18 00:50:02.171 +0900,27.2,88.9
2025-08-18 00:55:00.000 +0900,2025-08-18 00:55:00.611 +0900,27.2,88.9
2025-08-18 01:00:00.000 +0900,2025-08-18 01:00:09.584 +0900,27.3,88.9
2025-08-18 01:05:00.000 +0900,2025-08-18 01:05:07.839 +0900,27.2,89.2
2025-08-18 01:10:00.000 +0900,2025-08-18 01:10:06.227 +0900,27.2,89.2
2025-08-18 01:15:00.000 +0900,2025-08-18 01:15:04.528 +0900,27.1,89.5
2025-08-18 01:20:00.000 +0900,2025-08-18 01:20:02.801 +0900,27.0,89.4
2025-08-18 01:25:00.000 +0900,2025-08-18 01:25:01.100 +0900,27.0,89.4
2025-08-18 01:30:00.000 +0900,2025-08-18 01:30:09.991 +0900,27.0,89.5
2025-08-18 01:35:00.000 +0900,2025-08-18 01:35:08.246 +0900,27.1,89.1
2025-08-18 01:40:00.000 +0900,2025-08-18 01:40:06.546 +0900,27.0,89.1
2025-08-18 01:45:00.000 +0900,2025-08-18 01:45:04.799 +0900,27.0,89.4
2025-08-18 01:50:00.000 +0900,2025-08-18 01:50:03.056 +0900,26.9,89.3
2025-08-18 01:55:00.000 +0900,2025-08-18 01:55:01.369 +0900,27.0,89.4
2025-08-18 02:00:00.000 +0900,2025-08-18 02:00:10.276 +0900,27.1,89.4
2025-08-18 02:05:00.000 +0900,2025-08-18 02:05:08.430 +0900,27.2,89.2
2025-08-18 02:10:00.000 +0900,2025-08-18 02:10:06.580 +0900,27.2,89.1
2025-08-18 02:15:00.000 +0900,2025-08-18 02:15:04.944 +0900,27.3,89.3
2025-08-18 02:20:00.000 +0900,2025-08-18 02:20:03.116 +0900,27.2,89.1
2025-08-18 02:25:00.000 +0900,2025-08-18 02:25:01.372 +0900,27.2,89.2
2025-08-18 02:30:00.000 +0900,2025-08-18 02:30:10.263 +0900,27.2,89.3
2025-08-18 02:35:00.000 +0900,2025-08-18 02:35:08.562 +0900,27.2,89.0
2025-08-18 02:40:00.000 +0900,2025-08-18 02:40:06.966 +0900,27.3,89.1
2025-08-18 02:45:00.000 +0900,2025-08-18 02:45:05.266 +0900,27.3,89.0
2025-08-18 02:50:00.000 +0900,2025-08-18 02:50:03.543 +0900,27.2,89.2
2025-08-18 02:55:00.000 +0900,2025-08-18 02:55:01.968 +0900,27.2,89.4
2025-08-18 03:00:00.000 +0900,2025-08-18 03:00:00.236 +0900,27.2,89.4
2025-08-18 03:05:00.000 +0900,2025-08-18 03:05:09.347 +0900,27.2,89.4
2025-08-18 03:10:00.000 +0900,2025-08-18 03:10:07.646 +0900,27.2,89.3
2025-08-18 03:15:00.000 +0900,2025-08-18 03:15:05.923 +0900,27.2,89.4
2025-08-18 03:20:00.000 +0900,2025-08-18 03:20:04.235 +0900,27.4,89.5
2025-08-18 03:25:00.000 +0900,2025-08-18 03:25:02.545 +0900,27.4,89.5
2025-08-18 03:30:00.000 +0900,2025-08-18 03:30:00.857 +0900,27.3,89.4
2025-08-18 03:35:00.000 +0900,2025-08-18 03:35:20.495 +0900,27.4,89.5
2025-08-18 03:40:00.000 +0900,2025-08-18 03:40:08.087 +0900,27.3,89.4
2025-08-18 03:45:00.000 +0900,2025-08-18 03:45:06.247 +0900,27.3,89.5
2025-08-18 03:50:00.000 +0900,2025-08-18 03:50:04.738 +0900,27.2,89.6
2025-08-18 03:55:00.000 +0900,2025-08-18 03:55:03.050 +0900,27.2,89.6
2025-08-18 04:00:00.000 +0900,2025-08-18 04:00:01.304 +0900,27.2,89.7
2025-08-18 04:05:00.000 +0900,2025-08-18 04:05:21.017 +0900,27.2,89.8
2025-08-18 04:10:00.000 +0900,2025-08-18 04:10:08.577 +0900,27.2,89.8
2025-08-18 04:15:00.000 +0900,2025-08-18 04:15:06.843 +0900,27.2,89.8
2025-08-18 04:20:00.000 +0900,2025-08-18 04:20:04.990 +0900,27.2,89.8
2025-08-18 04:25:00.000 +0900,2025-08-18 04:25:03.395 +0900,27.2,89.7
2025-08-18 04:30:00.000 +0900,2025-08-18 04:30:01.635 +0900,27.3,89.7
2025-08-18 04:35:00.000 +0900,2025-08-18 04:35:10.548 +0900,27.2,89.8
2025-08-18 04:40:00.000 +0900,2025-08-18 04:40:08.856 +0900,27.1,89.9
2025-08-18 04:45:00.000 +0900,2025-08-18 04:45:07.134 +0900,27.1,89.9
2025-08-18 04:50:00.000 +0900,2025-08-18 04:50:05.433 +0900,27.2,90.0
2025-08-18 04:55:00.000 +0900,2025-08-18 04:55:03.814 +0900,27.2,89.8
2025-08-18 05:00:00.000 +0900,2025-08-18 05:00:02.113 +0900,27.2,90.0
2025-08-18 05:05:00.000 +0900,2025-08-18 05:05:00.238 +0900,27.2,90.0
